date,World_expW,MidE_expW,FE_expW,EU_expW,US_expW,r_fx
01-01-93,473119329,24405932,144006609,173090293,59540906,NA
01-02-93,598161921,39601463,168955135,246786810,61814885,NA
01-03-93,626958948,33632755,171166022,253012827,69713762,NA
01-04-93,567046697,33532900,155880201,235854302,60386972,NA
01-05-93,645406192,38191876,195293395,249226820,63067203,NA
01-06-93,652850281,33049718,184918908,274546109,69438013,NA
01-07-93,624808443,30806698,181259878,223155953,88775440,NA
01-08-93,478753018,18142723,158325356,160049252,65609349,NA
01-09-93,649376075,34082072,164679632,266806956,92820423,NA
01-10-93,764797351,33012718,209749158,312414701,101850057,NA
01-11-93,832704401,53896735,232569662,326456327,88988797,NA
01-12-93,674691767,46173867,219920195,240600505,57373346,NA
01-01-94,541750356,31288770,175601165,166765463,53714756,100.83
01-02-94,620489592,48351696,184662433,223330765,66634354,101.3
01-03-94,680434650,32992491,222484961,248340917,70389034,101.71
01-04-94,570967598,34903302,171531570,212997510,64914769,101.06
01-05-94,653832297,27154416,217392801,235751225,72067602,100.36
01-06-94,665693388,34135842,211809327,238524108,73714904,101.89
01-07-94,664039170,25410716,229161316,228905522,71617384,103.16
01-08-94,494005062,22812646,163091823,166759266,62503147,103.66
01-09-94,662380429,27546450,193760218,255726171,81101685,104.57
01-10-94,820199448,37745639,233435054,303683450,117227720,105
01-11-94,875392344,50301530,253325342,331180142,113220707,103.14
01-12-94,709807570,47604960,206991100,249929284,77134665,101.96
01-01-95,489202241,25249992,161735385,158756638,69564838,104.26
01-02-95,660616192,32548391,217157152,230012443,79937668,105.09
01-03-95,688111764,35327637,228039724,250386643,77813606,109.96
01-04-95,560907701,22695234,183264479,193184943,72419427,110.91
01-05-95,699854726,33347893,213537246,270514039,91803582,108.65
01-06-95,658518936,27787446,219655925,231057348,90786032,108.82
01-07-95,680449982,30464178,213017121,237135700,95423088,108.39
01-08-95,460076239,19108536,145537491,153420410,55159398,107.59
01-09-95,689731753,29326676,208839448,270415875,95644157,109.1
01-10-95,740324565,35237637,226418966,285799185,85102498,111.1
01-11-95,740465810,43224176,216179468,289028055,87903019,111.25
01-12-95,606593395,39618642,183357308,218129115,62389464,110.21
01-01-96,515018620,25567111,190694466,159086157,58327081,109.77
01-02-96,615860339,36154382,184069173,236920873,68514610,108.25
01-03-96,639158806,35532966,209184296,220615561,78211443,108.32
01-04-96,578589918,30749216,181279186,205449281,78445146,106.91
01-05-96,627525100,28661111,212416445,215175259,77471247,104.21
01-06-96,601017289,34839989,190332346,211233810,82755854,103.92
01-07-96,639536210,29509927,200637347,218923793,100307583,104.92
01-08-96,478513938,23818113,145215997,162458556,78436707,107.09
01-09-96,645702228,28285863,195614573,238979220,91840337,105.04
01-10-96,741697367,38862825,198889611,284001069,124753258,103.36
01-11-96,805148458,48803288,234839847,288294744,123437033,100.57
01-12-96,663774056,50978621,183895586,238736053,81820759,97.85
01-01-97,527166345,32771654,180961094,170902656,64487276,95.27
01-02-97,593573708,31399964,179755315,220429532,75013081,93.82
01-03-97,654114527,36789871,204699316,216265849,81434635,93.77
01-04-97,683778542,45584343,190163978,245707360,98364197,94.15
01-05-97,682638978,39697909,214719125,245711530,98039359,95.24
01-06-97,715452072,43198564,216196034,253881287,96255161,94.84
01-07-97,758133207,42706819,232577202,260732144,110476712,93.99
01-08-97,511579279,17654860,160481798,169725861,90641423,94.26
01-09-97,759281932,39568027,207522655,291219709,112608909,95.45
01-10-97,864584285,52168157,220978341,335133685,132589116,95.73
01-11-97,824410007,51250017,209708335,324772382,113403925,97.95
01-12-97,736780127,57215617,190252938,275887988,105347897,98.35
01-01-98,539186681,39613174,134924443,210570930,75880206,97.88
01-02-98,632939868,39765801,169599071,253596820,88025071,97.93
01-03-98,726549440,46150120,208516485,264852861,105056903,96.11
01-04-98,678869162,36951688,187605364,251285612,111618990,94.34
01-05-98,715557655,44406050,181084409,285836853,113052167,95.17
01-06-98,737737496,39505236,183208845,304483872,120850744,95.17
01-07-98,802385642,39801480,194729988,322757136,138214884,94.09
01-08-98,501413355,21652253,125550482,201024373,86752809,95.75
01-09-98,705819906,37268918,144915244,293726457,131250817,98.88
01-10-98,830648845,38678270,189972423,364234470,135552346,100.61
01-11-98,836193264,44831759,190901918,355460513,134862822,98.37
01-12-98,714856079,51707609,184170310,289009769,105307905,99.61
01-01-99,557000060,26935351,161632321,210903526,75539619,98.8
01-02-99,609542284,34664960,159345281,240303654,101996361,98.5
01-03-99,734712838,36001764,217717335,268285581,114076044,97.66
01-04-99,666787311,39045717,170103915,250055288,111884998,96.35
01-05-99,696022812,31340219,191382594,249797580,125458731,95.68
01-06-99,761698907,40669545,191469613,300361383,133893441,95.28
01-07-99,785705423,39556071,210132365,298498416,142409203,94.61
01-08-99,525244586,23541405,141700636,187861344,95689093,95.77
01-09-99,816223442,35333402,199431308,341698453,144939512,94.97
01-10-99,917448467,45457460,209784506,368154898,174265197,95.86
01-11-99,1072720011,58158874,266267131,425028384,176569070,93.73
01-12-99,860301194,65277638,206639657,328435806,133947661,93.08
01-01-00,623212633,30271056,177066529,239069580,100412503,92.61
01-02-00,750152243,45375906,199649944,279428838,115656825,92.08
01-03-00,816097226,41464189,210591228,304146400,140483623,91.11
01-04-00,748864688,34643828,217336361,253789452,129273383,92.14
01-05-00,929801350,47532896,245439015,339369311,179383250,92.03
01-06-00,849245281,50586401,232569362,311912751,147825218,93.43
01-07-00,851163990,43479115,222162190,314854124,166113997,93.74
01-08-00,656372241,26956041,172505730,225555684,131452806,92.03
01-09-00,908116806,40405777,213690932,377405896,164820334,92.17
01-10-00,1075047777,58140828,259820539,416083416,198089681,92.5
01-11-00,1141205484,72105063,256749608,454575240,212528799,92.53
01-12-00,947916337,56378711,248687915,356739522,160919989,94.49
01-01-01,767948961,54133527,206294811,274579963,129099131,95.48
01-02-01,904951274,53196766,269603069,309786822,120812681,94.2
01-03-01,788930351,45215461,209689770,301024437,115755225,94.03
01-04-01,792805430,43728021,230539078,294196535,120829922,93.83
01-05-01,906625706,54575429,239394822,360227692,145219486,92.71
01-06-01,915335727,68704341,236987461,358732481,138275827,92.73
01-07-01,978890641,52695429,280590634,368861459,148909023,93.87
01-08-01,718905365,35072957,209283330,254984288,119479835,94.74
01-09-01,836394894,45090760,226065573,331894104,117254315,96.46
01-10-01,1139388313,79560721,273044261,461132986,181297215,97.11
01-11-01,1085412725,66530363,272106080,455400915,145081927,97.36
01-12-01,817919953,46060977,210124510,352096934,103723368,96.86
01-01-02,734569892,48121864,222156605,251017085,100560579,96.62
01-02-02,792135024,64003469,204992917,304756510,110795784,95.79
01-03-02,784881173,54871430,233284583,283211995,107553924,96.12
01-04-02,786515677,48915373,220480378,304681302,109443146,96.88
01-05-02,888165335,65889873,236433257,318610709,149080850,98.45
01-06-02,892371991,58203132,246506010,329915135,134998722,98.72
01-07-02,977055721,55765527,280385320,351010900,174531640,99.99
01-08-02,663874705,37951167,217267858,209487407,105068271,99.46
01-09-02,874668355,49705221,256536640,323345070,130824789,99.41
01-10-02,1142226730,83483103,300426102,418109933,179742086,100.01
01-11-02,1158397719,73804547,306579348,421558408,205049249,100.01
01-12-02,944904739,49161493,271443447,343771764,136214486,100.12
01-01-03,696706229,60716191,224241975,219836923,112473696,101.84
01-02-03,738501499,42835042,241826792,256109588,97782138,101.79
01-03-03,773244494,43224713,222618214,276871185,131183033,101.77
01-04-03,756702405,44669819,249035618,257827552,122597473,100.03
01-05-03,778159130,47591813,207128352,289465972,136580294,100.54
01-06-03,809122736,55264307,200324670,327744806,120090560,99.02
01-07-03,903679336,57097278,257986141,319716482,155659806,97.11
01-08-03,604684287,34699655,187094160,196629262,98536194,97.03
01-09-03,943736238,62621495,255132731,339872838,167596162,96.29
01-10-03,1141132158,91970325,293626062,408558923,195018073,97.55
01-11-03,1124687659,67296993,270667455,442203772,196574787,96.69
01-12-03,906525568,68242323,244514729,344568851,127456434,98.25
01-01-04,658950264,44010817,200819750,219061801,107349704,97.78
01-02-04,808490956,84097999,233091825,258864290,126907318,97.04
01-03-04,896662673,63715283,251659072,289408988,156531369,96.2
01-04-04,820086944,54223003,240186130,265165716,148846984,96.53
01-05-04,798742215,59079351,234395394,283003800,131939700,97.95
01-06-04,1024651461,69751591,291829811,358357669,166431682,99.51
01-07-04,958922777,64720235,278347992,334522212,165564554,98.27
01-08-04,753702515,36708845,239379819,239698817,128892425,97.6
01-09-04,950762476,69765255,253855666,340771942,168548960,97.26
01-10-04,1198461777,97792135,342507295,406705068,202963247,98.38
01-11-04,1262026157,73065804,345649605,449378802,225124119,100.64
01-12-04,977781811,75722498,279843817,334511429,146809982,99.98
01-01-05,795003414,59210065,258945720,224256941,145897921,98.31
01-02-05,853789837,78332466,241759383,278826289,134007897,97.46
01-03-05,850021264,52776684,261879272,286923911,134502479,97.65
01-04-05,1015959210,71713256,296372839,335676298,190844067,97.68
01-05-05,1038026994,72709299,318965124,336355724,191316611,96.94
01-06-05,1050640403,78712377,304797460,359997298,173777517,95.68
01-07-05,995904233,62323779,279277285,341273961,189819007,93.91
01-08-05,872950923,49967458,282201777,269795439,154530558,94.48
01-09-05,1047046750,76243338,281336597,363480247,187502688,94.38
01-10-05,1302706763,82546136,381921945,433515863,243382139,94.69
01-11-05,1348733990,81108085,364659298,480707201,222836089,94.39
01-12-05,1219487064,84947630,359413594,407781408,187664117,93.96
01-01-06,858392463,50838232,275711649,272935175,137642906,94.04
01-02-06,933973199,82959337,274723667,305406506,139516096,93.06
01-03-06,1026091627,67354328,299819766,342542106,174765313,92.25
01-04-06,1030473854,71859422,317588105,349131162,166245135,92.66
01-05-06,1226628935,96432778,355803764,408315253,205158067,94.58
01-06-06,1177243809,82239614,323192324,411283160,203060846,94.45
01-07-06,1150697424,74769825,307197766,397155340,213403195,93.36
01-08-06,899486014,52491502,267800157,295797312,157991514,92.9
01-09-06,1141422650,74959401,345358148,375189054,192323196,92.15
01-10-06,1504026192,92363147,438778440,511641493,257330666,91.81
01-11-06,1529279099,100038358,435951708,527792158,257268782,91.94
01-12-06,1259128819,106845916,342764378,444415761,182688037,91.92
01-01-07,981815719,58368373,303889595,320608656,167179404,90.01
01-02-07,1124146233,104679805,331133768,362443571,176690425,89.69
01-03-07,1238493497,87741244,379755331,402437943,200548291,90.09
01-04-07,1163755402,75677656,327767971,409424179,196193424,89.62
01-05-07,1315021513,97821346,380221593,467071761,214140395,88.74
01-06-07,1396551116,106550028,389751755,495661914,212557546,88.3
01-07-07,1477356572,114224296,413045051,541391268,209095312,88.04
01-08-07,1020238276,69968396,323814089,319545728,149964806,88.7
01-09-07,1329680617,106088837,401553283,451859958,193159401,88.38
01-10-07,1684332713,106976527,480457679,579861711,261035784,87.84
01-11-07,1792559898,140569389,510488869,609979562,266090559,89.7
01-12-07,1431792767,132443758,385684956,497091160,194474663,88.93
01-01-08,1210741069,98358967,398151633,351094658,185999286,90.98
01-02-08,1328682840,135783331,380838306,412907710,195139579,91.17
01-03-08,1245438950,105133907,373952590,413761306,171020516,94.46
01-04-08,1420491389,122334846,423461555,470641388,204555299,93.86
01-05-08,1500054048,130872607,441180284,504513482,216547117,92.02
01-06-08,1582068556,131934426,480724639,538119692,214591819,92.32
01-07-08,1607710781,120830103,493904543,539351768,223174525,91.7
01-08-08,1079908122,102601763,336823799,343318807,149277128,90.13
01-09-08,1534935901,116798228,487864090,505269598,215922561,90.81
01-10-08,1684925289,115047624,529554536,567324924,229836059,94.41
01-11-08,1516570907,138310527,437917292,533528662,199991972,93.66
01-12-08,1322217702,128585941,356095434,473511581,163424712,94.27
01-01-09,950241186,84578820,321697784,300401612,133675269,96.58
01-02-09,1030711370,97663312,344930815,339766548,102297439,96.08
01-03-09,913493076,76008037,272532978,347384785,86284354,95.5
01-04-09,1046354961,104120590,306786732,379415448,118039068,95.27
01-05-09,1085442506,91941326,322615555,385781435,123867824,95.88
01-06-09,1072382444,98895215,312301580,392282276,109071029,96.28
01-07-09,1200888735,95962166,351964251,441844525,135978400,95.56
01-08-09,859902001,77818830,280005926,263494607,96783538,95.34
01-09-09,1151195256,81277204,368568945,406007630,124187506,96.34
01-10-09,1321637574,101789270,415381049,446755568,144199333,97.23
01-11-09,1369869603,120128884,402733290,457982171,158849846,97.5
01-12-09,1227367915,103685793,408764379,384351011,138245647,96.95
01-01-10,973657137,72499909,390988303,269976840,87584959,97.68
01-02-10,1189392960,140289786,408134775,334116424,121508725,96.65
01-03-10,1259914866,110411655,434853722,390120130,143984403,96.93
01-04-10,1191974517,100966930,402558524,404194110,122859394,97.68
01-05-10,1242375945,115664280,438044901,383800087,139204034,96.61
01-06-10,1435675471,115150191,465941443,507647459,142481719,98.04
01-07-10,1402824057,125771317,467394875,463188994,136018582,101.06
01-08-10,1115316167,97204521,399953122,343909387,104533009,101.11
01-09-10,1454225013,107688428,504812309,464298004,160807506,103.54
01-10-10,1580359636,133111494,563636992,472923588,189340441,102.82
01-11-10,1774197400,134052626,610701951,559443569,187192931,102.29
01-12-10,1546908186,145317498,624309218,428565360,141083768,105.61
01-01-11,1153501207,109092687,406955338,328527244,114186685,105.67
01-02-11,1369296522,141637882,467990609,404698435,147771733,104.73
01-03-11,1407862569,126558454,545108495,404650183,129166708,106.42
01-04-11,1566474340,124297396,589568513,459891240,180523193,106.13
01-05-11,1644389757,141577954,583715253,507788153,178885847,109.27
01-06-11,1568323697,129643650,585542678,492512291,157349517,113.21
01-07-11,1708136931,131834296,663539136,498962546,181799657,115.01
01-08-11,1306581338,104329737,507303358,373320187,127867121,120.59
01-09-11,1775872620,101431681,739704711,489711113,186093332,111.11
01-10-11,1872059815,124050863,724515350,554571063,204936468,108.25
01-11-11,2058427396,148798359,829317031,590878914,198439161,107.51
01-12-11,1873288236,153924457,773612514,473632851,178375586,106.23
01-01-12,1331111206,112371536,533118258,342218536,156328725,106.08
01-02-12,1646730145,165009808,680341903,423317953,162188106,106.8
01-03-12,1640821261,130990865,647440459,441119787,185065498,106.82
01-04-12,1699781586,141514291,667277214,491193557,177510252,106.7
01-05-12,1917624005,169918208,747049344,574641843,197880358,105.97
01-06-12,1914230111,157166180,698274458,605088930,195483218,105.31
01-07-12,1977538577,176532576,685603045,656928996,198542819,103.89
01-08-12,1479555498,111175674,569655964,457100061,142069505,103.56
01-09-12,1751867769,134945094,643402615,576478712,176606892,104.02
01-10-12,2135069879,176941603,769038683,695787501,206960396,104.17
01-11-12,2156434124,162476063,782454155,687860032,218995117,104.01
01-12-12,1775261668,183634399,627623697,537674127,169432776,104.13
01-01-13,1481605220,120981577,571699380,439933413,145560685,103.43
01-02-13,1600474208,188466356,536611868,473861957,172805685,103.76
01-03-13,1653266168,176298177,574641976,465539172,202078204,102.6
01-04-13,1802757749,184414755,632398084,561908789,179941636,103.36
01-05-13,1848122287,161797791,639628405,607614749,196678543,101.62
01-06-13,1837985840,173297116,629028864,603346765,186804340,103.45
01-07-13,2039602375,188095644,702560809,682915111,200872443,102.83
01-08-13,1496313849,134500352,560087801,453256129,140715134,103.67
01-09-13,1910468743,149284624,694120533,615065550,208282309,103.51
01-10-13,2164368222,182634561,760861247,683477168,219304523,104.18
01-11-13,2155092803,174774143,739304187,712576550,214162500,104.08
01-12-13,1843691292,179523580,667475290,560428083,172514864,105.11
01-01-14,1582261910,164418360,565556130,455983859,178855869,104.57
01-02-14,1723905421,201760714,642208769,470501490,180903060,105.35
01-03-14,1648692310,175188500,627952286,453222446,178213019,106.17
01-04-14,1839880641,171832586,682937273,561459114,183849087,105.7
01-05-14,1881879138,168375938,657051650,600526167,203543687,105.37
01-06-14,1867944904,184222100,654425388,612975106,186511538,104.85
01-07-14,2096037240,222501948,779658017,636764351,199239950,104.66
01-08-14,1495547138,137737890,570839042,444379044,150441915,104.32
01-09-14,1968366490,162610661,724183681,602903798,225377566,103.37
01-10-14,2280518443,211222191,795210490,697736638,268808720,102.86
01-11-14,2068439870,177820552,644772938,672681433,250898836,103.35
01-12-14,1804213493,179538640,603317412,571905011,170645515,103.13
01-01-15,1650661024,161567530,589703418,488324014,183461457,110.94
01-02-15,1707764130,185453624,569324000,518180921,195056939,112.51
01-03-15,1756050321,170630437,598429116,527183677,218224884,110.15
01-04-15,1823815084,155691872,617475493,608597303,190150938,111.41
01-05-15,1718686999,161539034,535233148,615618182,175848509,112.84
01-06-15,1949577679,196850015,591487816,711293867,196354671,112.86
01-07-15,1911960391,181456248,588097863,682370146,209264382,111.28
01-08-15,1486351152,146416239,486792898,499802726,168140666,109.63
01-09-15,1817621637,154343630,610211492,623618793,185113130,109.05
01-10-15,2005630075,185041175,604348335,687622185,236369171,109.07
01-11-15,1966707938,198454518,574494809,663772467,239603888,107.68
01-12-15,1739723018,195280540,536161632,575006111,161505473,108.44
01-01-16,1527930055,164149819,506852053,495126523,158354479,108.39
01-02-16,1654765247,194854191,504655946,538860592,199967433,108.24
01-03-16,1475338277,158244895,449788647,492594546,146903742,108.31
01-04-16,1625097984,167976772,504286826,525660436,192735873,108.86
01-05-16,1562402885,172742217,462310383,548313757,172821374,107.62
01-06-16,1640854274,175597022,486788823,573031836,179804710,108.91
01-07-16,1643344844,158696556,486191431,603543360,178619896,108.57
01-08-16,1358909896,125634979,417242285,474319905,147781964,108.58
01-09-16,1705584911,157572343,519639740,585040275,193840488,108.08
01-10-16,1691080355,152989879,532480026,580312431,197791107,107.94
01-11-16,1859453907,184699141,562066535,640092253,197597846,108.81
01-12-16,1661825756,186705837,521969988,525973453,179069977,107.76
01-01-17,1438486445,147354047,471365875,468135552,166289135,108.54
01-02-17,1497721593,176333339,467930294,498161056,147806867,108.85
01-03-17,1590615288,145030736,523578402,513399825,169988038,108.4
01-04-17,1542165674,153324746,482973686,544938481,155850505,107.85
01-05-17,1708442578,164983606,526705992,623798725,170725081,107.71
01-06-17,1735016672,192907309,502381777,634906365,179175612,108.38
01-07-17,1704093691,172927010,519863949,602296061,181121336,107.5
01-08-17,1417949985,126292775,452452788,500292021,140954186,104.98
01-09-17,1775043370,163814774,514269257,576503252,192885884,104.26
01-10-17,1853363375,171051607,616957353,615499839,185467920,103.27
01-11-17,1983064856,193214922,639344341,657983871,196737644,102.34
01-12-17,1675021831,176018485,578869960,517711945,162101904,101.78
01-01-18,1619913150,161235412,599281731,472890120,163245107,102.24
01-02-18,1696950738,212170523,579020637,480819375,186803760,104.1
01-03-18,1668810404,166542381,567055536,491073003,177002427,102.78
01-04-18,1761519242,179477202,615694619,551745285,175913863,100.93
01-05-18,1828387406,166634137,621543221,602288096,188216430,100.81
01-06-18,1945200847,207336205,648622511,645141643,189386730,102.55
01-07-18,1817572915,175011974,622115004,587666441,180726440,102.5
01-08-18,1498779832,140596879,502108446,479273875,154358059,104.2
01-09-18,1652505205,149839375,545344934,527813432,187330063,105.74
01-10-18,1994321893,201372025,696354352,610485694,207837840,103.79
01-11-18,2065274401,204471349,710076764,620515004,232228549,103.71
01-12-18,1630967925,177133228,560696054,488199885,174914290,104.36
01-01-19,1631429976,159781214,598356321,471892244,178732247,104.15
01-02-19,1758736971,210638458,618237290,511153198,174664042,102.98
01-03-19,1741238419,167554030,621115448,520779210,187509241,103.29
01-04-19,1757514103,155201168,627356095,528078789,205515851,102.64
01-05-19,2039717247,191856650,760580209,607373583,208302612,103.24
01-06-19,1737551452,145896562,564169848,586423210,202937410,103.24
