date,ME200,ME500,ME3000,ME3000p,FE200,FE500,FE3000,FE3000p,EU200,EU500,EU3000,EU3000p,US200,US500,US3000,US3000p,US4,EU4,FE4,MIDE4,PetIndex
01-01-95,3940661,6334037,6110408,8001858,11109805,12924884,61259245,62075898,48436221,14104464,38090926,30628267,12520877,12611022,24455145,13843731,63430775,131259878,147369832,24386964,34.05424653
01-02-95,6201286,7349792,8579724,9638728,13102988,17607824,85269523,79810513,72370143,19210983,58753642,49600328,14113349,9124378,29205032,18538077,70980836,199935096,195790848,31769530,35.06980347
01-03-95,6481202,9542293,7327784,11014497,15657561,16746931,95789968,75977884,81513247,20839906,62716527,48097344,14211737,14283791,23631982,16872026,68999536,213167024,204172344,34365776,35.0836717
01-04-95,4640398,6534033,4874349,5702690,12193060,14269148,74808503,63610927,60711865,15667669,51194987,39639236,10846422,12422346,26923366,15790726,65982860,167213757,164881638,21751470,37.37825524
01-05-95,3843185,5497692,8905090,14438158,15107262,23505708,86819474,66341453,65733452,19808344,78678447,68291513,12673406,18100965,32124487,19927142,82826000,232511756,191773897,32684125,36.90825864
01-06-95,3567512,6212402,7102225,9993545,11495602,18213610,90854707,74043488,56684129,19626714,65995548,53559059,15468969,14513418,31922925,19317923,81223235,195865450,194607407,26875684,35.35040265
01-07-95,6216518,6070441,6727333,10137086,15993274,19806808,86176695,71564973,66901087,18183850,62060428,60515517,15849660,14945028,29896724,25689068,86380480,207660882,193541750,29151378,33.25926381
01-08-95,4046702,3666776,3583178,6971370,13942439,8407381,56646829,48988230,52450881,12090454,34406464,31360946,12150009,9684098,14527123,13131016,49492246,130308745,127984879,18268026,33.81916049
01-09-95,5119982,6201386,6324458,10327382,17033542,20170766,73045684,73439000,85651516,21778040,66182726,61854299,23020550,15548361,25403238,23110848,87082997,235466581,183688992,27973208,34.31175766
01-10-95,5114045,5573911,9720944,13881149,17579376,15746507,99372489,71211792,75982992,29351266,74768926,63849018,16008283,16762839,27494045,15496012,75761179,243952202,203910164,34290049,33.50686956
01-11-95,5385053,6000435,10579488,19678556,16847029,17606068,83128591,76981719,68066681,28566692,83157460,71596860,17192027,12411617,30119220,19552177,79275041,251387693,194563407,41643532,34.38826185
01-12-95,4942789,6739346,9370840,17372801,15341966,13528159,69925464,62750621,39977330,21215011,61302970,66727373,12044800,9172012,17181366,16315820,54713998,189222684,161546210,38425776,36.38978882
01-01-96,3578681,5512607,6910896,8644293,18934051,16931926,73586452,62803294,48735283,12708915,35523859,31600421,9688015,11906340,16960876,14510571,53065802,128568478,172255723,24646477,36.28383864
01-02-96,5847920,7279300,7933918,12635564,17552890,18227220,78931054,52386734,77601952,16768159,54809568,50258026,14329615,7862752,23255174,14441028,59888569,199437705,167097898,33696702,36.46489283
01-03-96,7122059,6563466,9530539,11211826,16705095,15033243,95689486,58731135,62320845,19732087,59124677,45877053,15292007,11427878,25240774,17808167,69768826,187054662,186158959,34427890,38.89423158
01-04-96,5192491,6681458,7165534,10006623,15551451,18499272,74508003,53120679,52151422,17759759,58991919,48116032,11349557,12730566,29958178,16932468,70970769,177019132,161679405,29046106,40.78828136
01-05-96,4231959,5080172,8983187,9109396,12780428,20140853,88373474,68538749,49463817,18246352,62676877,54321171,19609915,11245515,25370142,13789800,70015372,184708217,189833504,27404714,38.1097331
01-06-96,5007221,7083537,8983585,12643939,11661529,17678940,74795376,67104495,46562009,18645990,64142514,50118234,12934284,16863788,26460129,18173605,74431806,179468747,171240340,33718282,37.31697934
01-07-96,5432003,5233080,8899954,8841323,9362000,17067560,89683192,65273024,50264475,19734331,67716851,52707545,22316557,13214417,33224370,22024565,90779909,190423202,181385776,28406360,38.93445281
01-08-96,4819599,5293158,6253061,6637662,13664248,12110684,67700839,39225814,55604856,12269790,40044693,35584710,13603262,12895114,29243568,16103908,71845852,143504049,132701585,23003480,39.81094496
01-09-96,4598741,4102504,8193977,10548806,14011784,18051976,83150015,64340911,61465719,24830616,68454844,52713556,21222260,15691433,28659472,16640643,82213808,207464735,179554686,27444028,42.8133049
01-10-96,7068122,5529267,10503998,14299250,15769838,22256904,88144947,57405237,80484364,31050990,80140425,56449299,27489181,19603749,42252982,25689816,115035728,248125078,183576926,37400637,45.32858717
01-11-96,5240662,8359776,10046671,23780190,17814199,21162217,95908067,83157059,67861727,31776258,85968389,69277472,22143409,16801128,42910448,31213221,113068206,254883846,218041542,47427299,43.76299555
01-12-96,7513556,8163019,13018307,21263744,11568826,16293422,76010161,66019821,38577974,22231317,80117648,67578208,10802581,12251434,28081633,21650835,72786483,208505147,169892230,49958626,45.93283219
01-01-97,4877369,6102756,7837107,13138934,14533814,13652514,79591510,60800709,53970154,14292437,41805912,33070158,10525537,12194706,21714392,13555485,57990120,143138661,168578547,31956166,45.42017737
01-02-97,5200282,4811988,8153964,11695465,12373423,18759671,84473185,50903816,56459894,21297947,68755307,45689964,11339990,8302831,27095330,18862023,65600174,192203112,166510095,29861699,40.59179868
01-03-97,5519110,7312681,9575100,13225378,13827130,22778296,74750559,78343428,58416222,20466511,63450998,43494852,9229423,18120202,29356661,16094263,72800549,185828583,189699413,35632269,38.47078526
01-04-97,6303081,5854503,11442798,20562266,13124647,21201432,70899753,69299719,58503615,23156337,77757939,53169535,7927755,24442609,35468743,22724422,90563529,212587426,174525551,44162648,36.08374801
01-05-97,4499415,5910630,9710573,18152273,14316583,19632197,76537438,88973179,59272597,22799789,74702635,60963737,10097249,17352356,33591986,26590393,87631984,217738758,199459397,38272891,38.56597352
01-06-97,6157091,7187716,8837144,19862219,11340157,19379368,68998077,98842892,49017068,28114353,80445590,65164557,8945245,19421030,35106220,24939713,88412208,222741568,198560494,42044170,36.14947534
01-07-97,5710148,6484989,11470792,17005404,9336831,23711357,80149929,102205688,58580099,25566225,76848700,68599115,11340215,24303766,41568023,23232048,100444052,229594139,215403805,40671333,36.63604383
01-08-97,4016031,3620413,3636303,5415244,9544858,13550803,47670608,71113806,45438652,14063498,48430938,42292409,10853430,16219899,36625738,19883607,83582674,150225497,141880075,16687991,37.37526672
01-09-97,4749655,7113942,8645158,17468893,13268841,17405188,67676489,92252397,84494414,34344051,77680075,61598900,14974426,26206359,39920202,22264654,103365641,258117440,190602915,37977648,37.43824534
01-10-97,7192734,7205284,9750731,26544578,14510202,21598711,75782355,88382470,92616436,40116426,96741013,68631307,20212612,26918825,47206803,28470114,122808354,298105182,200273738,50693327,39.57693616
01-11-97,7740888,9398368,11586538,18434912,12497717,20384250,87803113,69918626,80505434,39631119,94796046,70503760,14243082,19256187,40152996,31548179,105200444,285436359,190603706,47160706,37.81832696
01-12-97,7170608,10086521,14653751,23915911,10999321,15454589,64873838,82963120,54156021,33063584,83931453,74343536,8799098,16942282,42276237,27587551,95605168,245494594,174290868,55826791,34.40515577
01-01-98,5022245,5961259,6909128,20247284,11417596,14110714,57873646,39792214,72198795,20382990,52453225,36615164,9281817,17747465,28099452,16065455,71194189,181650174,123194170,38139916,30.75724629
01-02-98,6652060,6571230,9081668,16315521,11385766,15117555,64700903,61949202,70590154,30105118,70013793,50817348,9391748,13483937,39267409,17217005,79360099,221526413,153153426,38620479,29.29641301
01-03-98,8428615,9424810,12171697,15047265,11896229,25033952,81408183,73036143,60371158,27451294,85088580,58360256,11957537,21121513,46604280,17203374,96886704,231271288,191374507,45072387,27.62253025
01-04-98,4885609,6731262,9756908,14505277,8589639,22072721,83932288,54727229,56756284,28657798,76023548,58330196,13288270,20218769,48998028,20727553,103232620,219767826,169321877,35879056,27.70953299
01-05-98,4532536,4888209,11226856,20783905,8856811,14588761,74601240,65066283,66778215,29855173,86165169,74835805,13510891,14429917,49759557,27354308,105054673,257634362,163113095,41431506,28.5576775
01-06-98,4950539,5895456,11999971,15172870,10641527,15489215,70693957,67766057,69446264,34419667,91180177,76837507,10999679,18050542,57086671,24958863,111095755,271883615,164590756,38018836,26.17249888
01-07-98,5109064,6435787,11079449,16039869,9502805,19214583,86809030,61125063,75502098,35315594,97037902,82670918,14039763,21101414,46260923,47378825,128780925,290526512,176651481,38664169,26.3794281
01-08-98,3280213,4895618,4740229,7566163,7951216,12894374,56090534,34333933,57915331,22853717,51845184,46367873,11707846,14916867,35839121,17384626,79848460,178982105,111270057,20482223,25.67239033
01-09-98,4080359,4434160,12313478,15278793,11401783,14764112,62329297,39277889,73280992,41252684,80717905,64861510,20120942,28299464,50680341,24248163,123348910,260113091,127773081,36106790,27.87555498
01-10-98,4559524,6884377,9205387,16887539,11689719,19936268,85592436,56067424,103025804,44393820,100154023,80634965,18906975,24838045,51299322,28108403,123152745,328208612,173285847,37536827,26.80245539
01-11-98,4538001,7497871,11825296,19772932,9651479,18391117,80645307,66455160,81902625,45304385,110158427,81691189,14660793,19883034,53242549,39098632,126885008,319056626,175143063,43634100,24.58078736
01-12-98,5107732,7792318,15611886,22018457,7584987,19753675,67222243,75861251,55190046,33339417,87858701,81797794,7758816,15571133,39895407,32954161,96179517,258185958,170422156,50530393,22.08852878
01-01-99,4045252,4777673,6818148,10737302,8273798,15205626,76328761,49176867,67770532,20368315,52468477,44120476,10684485,13247924,26989564,19893321,70815294,184727800,148985052,26378375,23.45357003
01-02-99,4521135,6411101,10374220,12538884,8556335,17400321,67142374,53656619,61635268,22926477,71405578,54639624,14085143,14682288,41581425,23679282,94028138,210606947,146755649,33845340,22.47725983
01-03-99,5072345,7695936,10682896,11254598,12155222,17028633,98860488,69621807,69941201,32864206,76561755,52558428,12589388,17506982,49017358,23680048,102793776,231925590,197666150,34705775,25.82325749
01-04-99,3542430,5500327,10408949,18669098,9975107,13736098,89001504,40815010,63755417,28192459,78235270,51099931,12414156,13114655,52464009,27109014,105101834,221283077,153527719,38120804,30.45259579
01-05-99,3631198,5352051,9549611,11805176,10495218,14514898,81412389,69941947,46276614,24749502,84877674,67402774,12327715,15603613,53788542,35360373,117080243,223306564,176364452,30338036,31.26499488
01-06-99,5177198,5965189,12980021,15381744,12418025,15624736,89802408,59579121,67338018,31312708,92448864,75571774,11700756,14819573,56737103,41650118,124907550,266671364,177424290,39504152,31.55020516
01-07-99,4842657,6714192,11969090,15009411,12779360,15902192,93531632,70601710,64442536,29137980,90171257,81601874,13383740,18158728,62945590,38620738,133108796,265353647,192814894,38535350,35.5931851
01-08-99,3889954,5957330,7552454,5340664,6567415,8167426,64607407,48434610,47210832,17263690,53012183,48434206,9719722,13907466,43581156,22616525,89824869,165920911,127776858,22740402,38.20408397
01-09-99,4939032,6372772,11076555,11650110,11263991,16834053,89663397,64195568,83941238,38981142,103669790,80889421,14086513,19362767,71657408,30831554,135938242,307481591,181957009,34038469,41.70609566
01-10-99,5734231,10913787,12892224,14852601,10767452,18686177,82927121,78340036,93329315,43509094,110220131,81894329,17028200,21635898,80889684,46191603,165745385,328952869,190720786,44392843,41.82279104
01-11-99,6757193,10965753,14590130,22753398,10985004,21416777,108046196,106665073,91148171,44101353,142508967,106975819,13575170,19107570,72548385,56629810,161860935,384734310,247113050,55066474,44.95845014
01-12-99,5695318,10168809,20204162,28241202,10904626,18469175,74737254,82614333,62611182,34593212,102726752,95212781,8789782,12284835,63438381,40045587,124558585,295143927,186725388,64309491,46.25914947
01-01-00,4018464,6325114,8102433,9394068,12005719,18530282,87068099,46533905,72759354,23229274,67492169,45558953,11828645,18173890,42463856,22502712,94969103,209039750,164138005,27840079,47.46587328
01-02-00,6164429,9755375,11985182,15291863,8942293,10668359,82715668,79788383,58890513,25365017,94936053,63643645,11970598,10720940,49748987,34522838,106963363,242835228,182114703,43196849,50.65127718
01-03-00,6104825,6991580,13586362,13839807,11898853,16969603,92688686,69854202,73646845,30963917,100215250,60040651,13165635,25235743,58219020,32415902,129036300,264866663,191411344,40522574,51.39943081
01-04-00,4139419,6424213,9817776,13285371,8977045,16007735,90010428,80833356,44094326,23673379,92240677,61203600,8535542,14037156,62163595,33297595,118033888,221211982,195828564,33666779,45.31267083
01-05-00,5189203,6920403,19155895,15203501,9144383,16956713,102676728,96780042,52991414,33326425,123583549,88535569,10757721,19813631,86547633,51190293,168309278,298436957,225557866,46469002,51.37213802
01-06-00,5563568,7024636,18799467,17340300,12507754,16843158,97687146,85349195,64094472,26150951,100642149,78409530,10409835,16730257,68626070,42283127,138049289,269297102,212387253,48727971,55.62735056
01-07-00,7732345,5986972,15205237,13607888,7949648,19077884,93653495,83125561,51753901,28902291,112441670,87140147,13887681,14998582,79282299,45733736,153902298,280238009,203806588,42532442,53.61753204
01-08-00,4275018,4476803,7946163,9472368,9069734,8748535,64429675,74229105,43094794,22050848,72739768,63316718,7614277,8235470,66123546,42590186,124563479,201202128,156477049,26170352,55.80513682
01-09-00,5565032,5083424,15698908,12871937,10994169,16257248,79876665,85417009,100666816,34134430,112442505,88667624,12449610,26042748,65640857,50209054,154342269,335911375,192545091,39219301,60.40049531
01-10-00,5742724,7895654,17525534,26071901,10545694,15993838,102120638,109684749,78932020,45068054,138381284,110598753,13977120,28713980,82088153,61135485,185914738,372980111,238344919,57235813,59.82418881
01-11-00,5180747,10265313,21416337,33522641,12160181,15968385,103378822,104293952,81287886,47196479,157104116,120489734,14209022,23302609,92229861,69598357,199339849,406078215,235801340,70385038,61.34912671
01-12-00,5322354,6148944,19771465,24154794,9235615,15796529,91716168,109618380,49320522,33413239,131764300,108105542,7573226,13229019,75236929,56424998,152464172,322603603,226366692,55397557,51.48735788
01-01-01,5695302,6932241,11108156,16962353,10037952,14768289,84579530,80876688,63213822,21735905,86709432,73557945,9014129,15559755,56092647,40561899,121228430,245217104,190262459,40698052,52.32311995
01-02-01,5366878,7462910,18456621,19915498,12920376,14641731,97131987,95403358,45336349,26467127,104455156,97855274,9172577,8549091,50511776,42971202,111204646,274113906,220097452,51201907,53.42838902
01-03-01,4485103,6675893,16181522,15989885,10108413,15500654,83276052,78267332,46096515,25619597,107205595,84424746,8829751,9170252,53000574,33757990,104758567,263346453,187152451,43332403,49.95080823
01-04-01,5842653,5657819,12662067,18740123,7706929,15534183,98112034,90893730,40375575,27058358,105696421,86466899,8492391,8009127,50608472,42971674,110081664,259597253,212246876,42902662,51.04629774
01-05-01,5921087,7023285,16689855,22927111,8752351,14314847,94619950,101152412,57564906,29946641,127955026,106742296,14608129,11332824,61984605,47038461,134964019,322208869,218839560,52561338,53.79349901
01-06-01,6049260,7747868,19037582,34425834,7101862,11562462,102560251,94376283,50959403,30635720,122279118,115513571,10877961,12883421,60536521,43884163,128182066,319387812,215600858,67260544,52.82269159
01-07-01,7260437,7735157,17001807,19428922,11839843,17549459,118799139,114573294,63108884,27074011,127598875,116276223,9405994,18454369,68453526,42221420,138535309,334057993,262761735,51426323,48.71340255
01-08-01,5298861,5950268,12501275,10216800,7797959,12131526,84418583,89032569,38521586,19438367,91224679,80731296,8741450,10835936,52810182,40755008,113142576,229915928,193380637,33967204,50.11120641
01-09-01,4482424,4307924,13832783,21180395,10322184,13737932,87993845,93044845,57828422,36944805,104624705,97355572,15031922,15183298,51146302,26855079,108216601,296753504,205098806,43803526,48.52790451
01-10-01,7487859,5097789,21471434,44107250,10751874,18641564,107835738,115084395,76912303,45665097,152339526,142454239,16104055,17215055,80272674,55673938,169265722,417371165,252313571,78164332,41.26121713
01-11-01,6350716,9402894,20770135,27822231,11581620,18709293,113514878,104801908,75747797,45642207,156227999,137380991,12409923,14946740,67297206,39558642,134212511,414998994,248607699,64345976,37.44905875
01-12-01,4078922,4654578,12842189,23248536,6676191,12970967,73275973,95992506,40741724,28745419,117473156,132667410,7366180,8401359,45229820,36070982,97068341,319627709,188915637,44824225,36.93243942
01-01-02,5153727,8521888,11628382,21365044,10508794,14479812,92050456,87268625,44417729,21743832,82291705,74019471,8271136,8191204,44736642,32617934,93816916,222472737,204307687,46669041,37.59002107
01-02-02,6816231,6808996,16522969,32407453,9156130,13194792,79255514,88131443,54473027,22108133,97462242,95249075,8193561,4308091,49439878,40783780,102725310,269292477,189737879,62555649,38.96681842
01-03-02,4138115,7048718,17101139,21919054,12228166,15612597,93398649,92398684,46219164,22519490,92442238,83307059,10660933,9757196,48638058,28941453,97997640,244487951,213638096,50207026,45.06606044
01-04-02,4702225,6538514,14929990,21629225,10713095,13159919,90568612,85116141,43333968,22589946,105793516,97051399,10971429,11739588,48441278,30413661,101565956,268768829,199557767,47799954,47.93670111
01-05-02,6145534,5567538,15545784,37612416,10970427,17374991,93270427,95003832,58356430,23473151,110835093,92350286,17641152,13521153,66895056,42306220,140363581,285014960,216619677,64871272,48.47477412
01-06-02,6366998,7561874,15489346,27799193,9380453,13163644,95023040,108685818,51124973,24708126,114134741,107812275,11787019,10931503,62449009,42123456,127290987,297780115,226252955,57217411,46.38464542
01-07-02,8017880,6203180,15055267,25210936,13984164,12394894,107265322,125521782,50004111,30341340,116761227,120141807,14107042,13276951,71825048,63016507,162225548,317248485,259166162,54487263,48.62928751
01-08-02,4881211,4729189,8932872,18339386,9676223,10323795,80110821,100696942,33856631,14203378,70462054,74850944,9573666,10114506,44780191,34064844,98533207,193373007,200807781,36882658,49.66046035
01-09-02,5546325,4486691,15048190,23827274,13969672,13170106,95543748,114889262,60125434,32462936,107102620,90268969,12589333,9258515,58943679,40699333,121490860,289959959,237572788,48908480,52.34399403
01-10-02,8253915,6772719,23191005,41764701,15472100,15385557,121765264,128533125,68388041,38835751,140650483,132556214,20281182,20920577,75989202,51596892,168787853,380430489,281156046,79982340,51.80199955
01-11-02,6467594,8634144,21560907,35796424,11915427,16918110,117099538,138370258,68233382,33144703,132363984,142316760,14092648,13975080,81117241,85889957,195074926,376058829,284303333,72459069,47.40824558
01-12-02,5394965,5618735,13809217,23157847,10342837,10873768,103204877,127004483,38723877,21630579,111252080,143425286,9848894,8611356,56506449,54107823,129074522,315031822,251425965,47980764,52.53577843
01-01-03,5030895,6318433,14485985,26608277,10692598,16804137,92772172,87414749,45248109,15587595,67582130,64126976,14144584,10079167,54494857,28724213,107442821,192544810,207683656,52443590,57.77870225
01-02-03,4895297,4839033,11341423,20831584,10960308,14093845,92695173,103502084,44544717,18337618,78364871,81824055,8175194,7409694,45098818,29756350,90440056,223071261,221251410,41907337,62.02916239
01-03-03,4054501,3942293,10367184,24333437,15057335,14379561,93075722,82024188,47406640,18573943,81312024,95548337,12438560,9162578,58801931,41755524,122158593,242840944,204536806,42697415,57.35788865
01-04-03,4311012,6200221,9574939,23114800,8097561,13273371,101410031,106061314,36318310,18326339,90159028,82683543,10796627,9129542,56868541,37115299,113910009,227487220,228842277,43200972,49.59470484
01-05-03,4501815,5662923,12017081,23835456,8545149,11290837,79680435,87180009,38052542,19981663,102286318,97629452,10042468,9377580,56182037,53028067,128630152,257949975,186696430,46017275,50.55619653
01-06-03,3996125,6707587,16735253,26352564,7736667,9440328,80585626,84610324,39132567,21068554,112921580,125212800,10393298,8890956,53068915,39399114,111752283,298335501,182372945,53791529,53.51600454
01-07-03,7805229,5449354,18392774,24139439,10912374,11126338,111072857,101803391,48393108,24050004,104443600,113023162,14694446,16212733,68636059,47337906,146881144,289909874,234914960,55786796,54.44969805
01-08-03,4630902,8955039,10460685,9537972,8615539,11260299,82183679,68549776,32194628,13557677,71331854,60243458,8802923,8008988,45237223,30509123,92558257,177327617,170609293,33584598,56.27952263
01-09-03,6824852,5911599,20840008,27741349,13735201,14076831,104984181,103517032,62282890,28254453,121622521,94495749,18345213,13398094,76924537,49734794,158402638,306655613,236313245,61317808,51.97596216
01-10-03,4895220,6859903,28170823,50323669,12817634,16419502,135682587,105891690,63471958,36867585,144720673,126689676,20562870,13141169,89800152,60807983,184312174,371749892,270811413,90249615,55.41457478
01-11-03,5804628,8449560,18608528,33371688,11606897,15279344,106430340,117841608,63961448,31959431,165028369,146489987,18362809,12519303,86927647,68847178,186656937,407439235,251158189,66234404,55.85117206
01-12-03,3939671,6527207,19682895,36204252,10622818,15119486,97917843,99950337,40219581,24293502,119045136,133206503,9517194,7633868,52541314,50065151,119757527,316764722,223610484,66354025,57.97596633
01-01-04,6619850,5522356,15876149,14824936,14693277,8216553,81446427,81813464,38798883,16104172,74834539,63587353,12981317,10193545,43049879,33707389,99932130,193324947,186169721,42843291,60.36327047
01-02-04,5041920,5497268,20250513,50874279,12582634,13397509,105965099,80589384,42361304,17682919,92816013,74483979,9268975,9847254,60584650,39881148,119582027,227344215,212534626,81663980,60.35368322
01-03-04,7378423,7503636,16692778,31040222,17477209,12734283,108746215,91036334,56689335,21937257,102094907,74971247,16284650,13581489,70427981,46068011,146362131,255692746,229994041,62615059,64.61967937
01-04-04,4698716,6326756,16405482,25657003,7861993,12740898,100066817,99526221,32215759,15919610,101662570,87372462,15867966,14418558,66953183,37648297,134888004,237170401,220195929,53087957,65.39703415
01-05-04,5125965,6385886,20873308,25440349,9664441,13271363,88890719,99245687,34673284,22835363,113795819,83291013,11703739,12229989,57021817,43033053,123988598,254595479,211072210,57825508,72.02666122
01-06-04,5553925,7959827,24935069,29470438,11188484,15316155,120855869,119416769,41083908,25456376,128727859,113188909,16244550,11508041,68106423,60373108,156232122,308457052,266777277,67919259,69.4128768
01-07-04,5810936,5514423,21495432,30296325,10884520,13797070,113900911,118367542,40465241,26700980,119059009,117756987,15477528,11581250,60117426,69759406,156935610,303982217,256950043,63117116,73.42241554
01-08-04,6580808,4403842,11481928,12957405,10991944,9984757,79722922,121263653,33323701,17072722,80847595,87198446,8900385,11342542,55220883,47414287,122878097,218442464,221963276,35423983,79.75594737
01-09-04,8522282,6175767,19168533,34990485,12701423,15562416,100907376,101240018,50600756,29298902,116054869,112782358,17726152,16635038,65591128,54992686,154945004,308736885,230411233,68857067,78.64884914
01-10-04,5670468,7542457,27850539,45736243,18731505,15517951,138252181,147562054,65197801,33326831,143085275,127328599,26716704,16973952,86109348,61650820,191450824,368938506,320063691,86799707,87.85998072
01-11-04,5508589,6694097,21178113,38475789,13556523,20025418,138604428,150318219,62095987,32924889,161813646,152712042,17643085,11848390,103337871,80240331,213069677,409546564,322504588,71856588,80.2123443
01-12-04,4942136,7174278,21549881,38622549,11772801,15562681,108782725,119847659,38720188,22296534,102218060,140820897,17242309,6797706,55983226,58215808,138239049,304055679,255965866,72288844,75.27849248
01-01-05,6329565,12005429,18440917,21078328,18218371,16312339,108888376,97825669,47720314,13192107,68971280,67417322,16319326,10224705,69476408,43573202,139593641,197301023,241244755,57854239,81.6983403
01-02-05,5168392,5700945,21595027,44116211,11842959,12911719,101458353,98177871,35328905,17588911,104830834,85795242,14989612,9046040,58348408,41907684,124291744,243543892,224390902,76580575,83.89661988
01-03-05,5035795,6964340,15681181,24137468,13776912,11990663,117083874,98051703,31821253,18541551,103305074,97893617,14986377,12528519,54610532,42101346,124226774,251561495,240903152,51818784,94.60234657
01-04-05,4531465,6594667,19196235,39557234,12811476,11626946,129747162,118650681,38459554,19248464,125073473,116557429,19938716,14993705,74336262,71414317,180683000,299338920,272836265,69879601,95.07741881
01-05-05,6300828,6559960,21075194,37458913,11066140,14726495,110114136,157941618,35521596,20885534,116963925,130032699,14312432,12139487,71139064,79988049,177579032,303403754,293848389,71394895,90.47142848
01-06-05,6562434,9151799,20358588,40869152,13939809,14760101,104123496,151976110,36796032,25262105,120577687,139776280,14455615,11918286,64803925,71461935,162639761,322412104,284799516,76941973,100.1332089
01-07-05,5378903,7898481,21152877,26196218,13220567,13788104,95700873,133193395,36419930,20248415,114442611,141328320,17777221,10898695,69416219,82783246,180875381,312439276,255902939,60626479,104.9792612
01-08-05,6385425,7247263,12222769,23121388,12376817,14217971,83067776,156612916,39302323,17948795,101013703,89526623,12888596,10963086,72300364,49902410,146054456,247791444,266275480,48976845,114.0727615
01-09-05,7326434,7074623,18625852,40567241,13612215,18288241,101239848,126660431,46294096,26642073,124796827,126812333,17367429,16201083,75667171,68099958,177335641,324545329,259800735,73594150,114.7182861
01-10-05,6460044,6736182,24163622,43582868,16816516,23428596,129768765,188119453,55364708,28737525,139586897,171369095,26201817,16720944,87686157,102034844,232643762,395058225,358133330,80942716,110.0648917
01-11-05,6434024,7340716,18256931,46904845,17550613,22343197,131176288,167091428,62075192,33818796,155380546,192126112,14806240,11924778,81315745,104625413,212672176,443400646,338161526,78936516,103.7223524
01-12-05,9209244,9286622,20663385,43831016,12810693,19482069,120214591,182685748,35363401,23354038,124040200,187198184,14639424,11112855,62507138,89150975,177410392,369955823,335193101,82990267,106.5630842
01-01-06,4427181,6239965,13522081,25623515,16048170,13160129,100276412,132900253,42485646,12824862,84532568,102558371,11932440,11085848,45749911,60854502,129622701,242401447,262384964,49812742,115.6918151
01-02-06,5539569,7240328,18882540,48750016,13432313,12029641,110897969,117406811,37404406,16389676,92867771,121683586,11530691,9607083,47502953,61264680,129905407,268345439,253766734,80412453,111.7260109
01-03-06,4848474,7028252,19380815,34140028,13787369,14360218,113394593,137714628,37399438,19974764,105960797,140835221,12903132,8812941,63198877,79880420,164795370,304170220,279256808,65397569,113.6571156
01-04-06,4415905,5390908,17368518,43210335,10304127,10949316,113216752,164721556,34373601,16587009,105921660,163082315,10541812,5166625,59293196,79945426,154947059,319964585,299191751,70385666,125.6262831
01-05-06,7972702,9593099,22589612,54158153,13956206,14378550,132924031,173702003,37564716,20946115,126258831,184970374,14832649,8523855,70666295,101447669,195470468,369740036,334960790,94313566,126.6024258
01-06-06,7481681,7401092,19863763,45864241,12083902,16708722,130452125,142699312,41282918,21679321,132324032,178491017,17680562,10997090,69638246,92050683,190366581,373777288,301944061,80610777,125.952972
01-07-06,6876721,9188473,19847675,36967629,13021774,14732077,105913424,153406429,31311494,20317631,121385537,192066225,19743837,11069668,69177521,103887879,203878905,365080887,287073704,72880498,132.8852097
