date,ME200,ME500,ME3000,ME3000p,FE200,FE500,FE3000,FE3000p,EU200,EU500,EU3000,EU3000p,US200,US500,US3000,US3000p,US4,EU4,FE4,MIDE4,PetIndex
01-08-06,6842008,5378738,12319326,26829805,14270751,11885323,99001567,127974985,36724550,14307278,89052756,128426908,10891465,10176204,61905176,68708636,151681481,268511492,253132626,51369877,132.1038792
01-09-06,9777327,8947050,19341260,34715554,14675321,14425334,145670154,149357208,44891606,29144245,113504537,149927103,21353487,11988773,70221006,78890794,182454060,337467491,324128017,72781191,115.7770908
01-10-06,7148506,8156553,19990030,54700642,15926428,17676423,166653061,217057164,56591879,31422978,156762102,222580844,25772739,16287519,83997786,118571708,244629752,467357803,417313076,89995731,109.0181383
01-11-06,9313243,8040997,17864753,60255653,16444462,23472560,159971749,213166683,54711410,31357201,159969439,239093416,18179036,12234558,88449646,125965624,244828864,485131466,413055454,95474646,109.7413023
01-12-06,6345093,9089292,23258912,66093388,20688927,17656762,117449606,164306495,36449545,19272673,124462707,231405052,15158175,7018286,56946288,94273016,173395765,411589977,320101790,104786685,114.3799057
01-01-07,7128258,5708878,12552188,31614376,18999606,14412127,100454862,151995993,42404050,15931031,82151902,144907224,13673126,9672793,55129818,80210282,158686019,285394207,285862588,57003700,102.4380346
01-02-07,6566826,7771787,19715340,67734258,14883924,14674556,117548104,164673580,34536526,18399574,103364141,164996663,13050282,8844840,55176593,89208649,166280364,321296904,311780164,101788211,109.1802446
01-03-07,7304826,7318213,19244687,50463792,17806391,19230139,124789258,196369064,34412270,23187519,116490560,187132068,18692091,11647306,67701743,92555249,190596389,361222417,358194852,84331518,113.9503676
01-04-07,4630711,5708241,18300821,45919334,13562714,14724933,116446423,165392429,31696277,18788932,118909637,203182259,14224603,9381317,71187270,91658215,186451405,372577105,310126499,74559107,121.0001843
01-05-07,9009287,7709125,20384869,58544527,17671442,19608382,121490685,197008978,34458539,21606707,126541972,227291992,16266911,13699774,79328266,91827880,201122831,409899210,355779487,95647808,121.4138959
01-06-07,9931110,8828927,25984967,59449466,18131778,19720488,119635384,210574792,39377603,23609549,121542280,259393606,19414650,9287646,69554091,102093313,200349700,443923038,368062442,104194470,126.5693686
01-07-07,12797276,10888322,27141026,61782083,18963668,17743277,129628683,223669363,44509709,22432312,144672418,288814642,13707540,12841793,73870468,99331508,199751309,500429081,390004991,112608707,135.2418119
01-08-07,7571200,5895525,13426275,42083405,15303016,15347557,90100848,184653640,26726102,16241999,94978544,151770052,12956898,7670780,54715618,66956015,142299311,289716697,305405061,68976405,130.0600196
01-09-07,10636506,9427605,23723829,60314486,19217367,19675991,122427126,217581966,41474918,25836731,135474565,203480197,17424278,10997638,73069351,83390177,184881444,406266411,378902450,104102426,140.476665
01-10-07,9180184,7374866,18194466,70444854,21160053,22710935,153424378,254654892,65912301,32786291,178853224,248517835,22006421,17683770,104998561,101575893,246264645,526069651,451950258,105194370,150.4860505
01-11-07,8623540,11216740,23393592,95071066,19630836,24725643,147130459,288000239,61803164,33931798,177293784,288267292,15785811,13341355,91093678,134209234,254430078,561296038,479487177,138304938,166.8288781
01-12-07,8238730,10164525,29250600,81836360,25580579,22149442,112013066,209307715,39429481,21202138,124639519,272578538,12516516,8567697,59399019,105344725,185827957,457849676,369050802,129490215,164.8368757
01-01-08,11486041,7358843,19189492,58692902,20788655,20647316,122765979,217844304,43932575,14781056,91755593,164478854,7756799,6827957,69997656,93256203,177838615,314948078,382046254,96727278,168.6108498
01-02-08,7861170,9235618,21986543,94700267,16257399,20581686,121719845,200043785,36972541,20135186,110931982,197312918,13041379,10112423,71104863,90897967,185156632,365352627,358602715,133783598,176.3136955
01-03-08,8382737,6623399,24897606,63328037,15202680,18939158,117573744,201315273,36084974,18437127,118850121,200088336,15634074,9087457,53488814,82808690,161019035,373460558,353030855,103231779,189.6560354
01-04-08,8437162,8304446,21883015,81982816,18290224,21087499,125775888,232286949,37161351,20165461,125200802,240634535,10369491,9872183,69165457,102697906,192105037,423162149,397440560,120607439,202.3254576
01-05-08,8606729,8102706,28588688,83732733,17645407,21003831,120025972,261756192,39417260,19730527,119092026,286984754,15327773,10416003,56708469,121454569,203906814,465224567,420431402,129030856,226.2416487
01-06-08,11283970,10589565,22064749,86027978,22996541,19098703,134135862,275056674,46824761,21100689,131187575,288987155,14636224,7440977,62107394,120997875,205182470,488100180,451287780,129966262,243.1130029
01-07-08,11103973,8000101,23973121,73836549,20275741,20123039,127646196,301564241,48020219,22097291,121657069,308569099,15755889,8694788,57334174,131052458,212837309,500343678,469609217,116913744,249.6072413
01-08-08,10131502,9052099,17185803,64273971,11757774,15598143,84587764,208549224,33642545,13483189,89079848,173706944,9237589,7594202,41552257,84074683,142458731,309912526,320492905,100643375,217.7497813
01-09-08,9873998,7280672,22909312,74546309,22512465,24194478,134847633,282660488,55554192,23867943,127093595,252278673,20918562,11655411,53626149,118184433,204384555,458794403,464215064,114610291,192.3890718
01-10-08,9411791,8831293,20507753,73333161,21111232,25004464,132255799,328398149,61210975,29473641,143832305,287383111,18907276,12308821,57071012,128957122,217244231,521900032,506769644,112083998,147.0562189
01-11-08,9746180,7971148,19743060,98454487,13517454,19343467,104221377,280398254,56683062,29292436,136664268,266862252,15347643,7917178,44598550,122564082,190427453,489502018,417480552,135914875,113.9698566
01-12-08,7702793,6627814,15007280,97497337,24844574,20759505,87411177,206944761,40701277,17423219,91967392,289505981,8212712,5172317,33919292,107767351,155071672,439597869,339960017,126835224,91.44075335
01-01-09,6436088,8219206,18924248,49507478,11411320,17394144,78088011,199858740,32160535,12155768,77993431,148391193,4718281,2856597,26988584,89433724,123997186,270700927,306752215,83087020,95.012795
01-02-09,6859173,3895705,13384069,71943275,16089687,17631166,73175823,218083754,31934077,16219358,77273885,179059803,6593013,3019256,17251755,69191230,96055254,304487123,324980430,96082222,89.78278975
01-03-09,7457317,6674566,16589921,43295294,18047086,21718230,74642673,141588927,33343375,21306780,78961324,178326604,9905659,6434193,19116504,43810649,79267005,311938083,255996916,74017098,93.67063889
01-04-09,9011376,9365466,17053776,65566472,12987761,16945942,77898939,183030089,29301857,19143478,92145383,206796780,10403044,5816221,31099713,62171850,109490828,347387498,290862731,100997090,96.94488328
01-05-09,9548078,5798870,14910113,59529791,15347051,16973113,87984176,186216142,32427181,20598784,102203241,200997914,7050307,10095827,34395967,65246828,116788929,356227120,306520482,89786852,109.6615846
01-06-09,11355857,8153020,14678952,62574293,22673233,23874388,78152482,170094427,34916853,20312307,95284836,207822214,8873135,11400155,35007384,47860441,103141115,358336210,294794530,96762122,127.9246121
01-07-09,9770725,6906450,17394228,59821961,19064927,19432748,100292820,195544715,37666094,18124956,110244204,247539602,11967643,11373613,41991538,63468848,128801642,413574856,334335210,93893364,119.7492464
01-08-09,9698313,8061572,12528162,46379235,15502118,13898512,80842782,137638885,27001985,10798139,64809296,140806368,8730439,4318808,27471779,49085544,89606570,243415788,247882297,76667282,130.4771498
01-09-09,6616581,5975050,15081716,51694707,21511682,28822702,121018068,178819435,37350180,21685461,105509828,205613400,11682934,8566084,37285944,59552778,117087740,370158869,350171887,79368054,124.8160052
01-10-09,10604824,6310418,18701543,64206728,22300837,28213509,108456853,231948394,45829641,26669976,114822220,223864760,17053987,10066924,38766389,69514960,135402260,411186597,390919593,99823513,134.8037341
01-11-09,9872772,10280163,17982072,77520217,19757474,28582829,124276581,201567655,49162953,27748893,119085372,225074917,15195245,11176361,42378749,83097402,151847757,421072135,374184539,115655224,140.6999814
01-12-09,10146011,7725471,17406916,66197257,24248708,31473946,124228612,208185566,35201718,18312865,89771761,213376688,7202966,6096811,31250409,67997554,112547740,356663032,388136832,101475655,137.6457559
01-01-10,7154572,5147599,15134149,38582342,19852466,25644038,117192456,210050358,27911007,9772879,78262570,129537135,9002231,5787463,21798383,45852347,82440424,245483591,372739318,66018662,143.5118316
01-02-10,8313399,8073608,23631231,96990132,24123136,23635568,115545330,227510680,33359354,14958829,89264647,165702205,7435136,5584302,37229374,63441634,113690446,303285035,390814714,137008370,139.1409847
01-03-10,9874139,7980553,16659303,74363311,17647334,31519623,122248403,241776343,33187113,18076640,110334006,195833620,10196695,7190728,48681126,70917797,136986346,357431379,413191703,108877306,146.2551619
01-04-10,7395887,7875934,17955151,65914186,17309169,26547872,100964069,224729381,32362288,17325203,96607285,228769093,11261453,8529860,31721687,63745973,115258973,375063869,369550491,99141158,155.1216114
01-05-10,9269980,8527407,19685278,76519749,19850218,32157842,119816928,246235257,32284868,21139124,90413199,211530800,9351805,10381395,34115047,77706514,131554761,355367991,418060245,114002414,141.6982246
01-06-10,11473239,9538062,16767248,74317114,26111792,31276233,128437379,255074384,37221968,26181015,119177199,268985945,10677141,10487876,37894666,75598911,134658594,451566127,440899788,112095663,140.1231834
01-07-10,12035434,11786274,19941036,80475238,25666912,35935014,126431301,257587438,44036761,21329803,104434545,265391482,14386751,10371855,34870228,69005437,128634271,435192591,445620665,124237982,139.7800681
01-08-10,7970382,8649152,17475314,61341643,16656297,24380923,95670379,242495733,31296676,16424030,70719894,195871401,9100689,4871703,24395976,60288125,98656493,314312001,379203332,95436491,141.4237458
01-09-10,9804500,7158465,17458293,70140868,25633875,41235232,137963330,276455846,46452371,29288631,112649388,239948952,19253096,11592752,43868683,78564245,153278776,428339342,481288283,104562126,141.8889378
01-10-10,10032445,10253775,20296577,90496536,22277477,48792499,142037602,321329699,52643541,33602785,111685742,239034575,19338402,10831084,50353227,97184950,177707663,436966643,534437277,131079333,151.3006224
01-11-10,12182253,13340753,20845372,83028381,21006172,41596534,146650483,370874696,58195898,38638250,129522198,294291202,15599152,12627900,49820001,100502983,178550036,520647548,580127885,129396759,157.0154626
01-12-10,14479233,15099313,23692106,90125958,28664034,55962911,172501448,339641412,41541171,25389053,96400721,237360322,12515079,7038919,37280355,75783756,132618109,400691267,596769805,143396610,166.980586
01-01-11,10323648,6659558,18316147,72107274,20232368,34292202,110064851,223718746,35858921,16699569,73650716,170817254,10963082,6236398,25691527,64682650,107573657,297026460,388308167,107406627,173.2875283
01-02-11,10995246,9320563,27239279,87345826,24710116,46929734,124760774,248208741,37445673,24020314,91217621,216747007,12358649,7488745,33931384,86748106,140526884,369430615,444609365,134900914,181.3860698
01-03-11,9499655,11534078,22750776,80908404,25666724,49514833,155821809,288594501,37340446,22934822,93690015,210254558,10697057,6509680,39562507,64068343,120837587,364219841,519597867,124692913,198.8520641
01-04-11,12938344,10860262,18356393,80637207,20603338,42101439,156000560,345291557,34932251,21085912,108101616,261131055,13087279,8390187,50052437,100248971,171778874,425250834,563996894,122792206,212.6387115
01-05-11,11847261,9708676,24094697,93516659,29155885,41239688,158163675,328025251,44080745,24487382,122493040,271430705,13779072,9292200,49917935,95864453,168853660,462491872,556584499,139167293,200.0139084
01-06-11,10208436,10615082,19656732,86951987,34988974,43255907,151710445,334050721,39951814,24497247,103717671,283047613,13142521,10143530,50967034,74570232,148823317,451214345,564006047,127432237,196.6659467
01-07-11,13952043,10809346,22359124,82264655,30293559,50317016,156942687,394402929,40074910,23246093,108392337,295461269,17417562,8885397,46622786,101932230,174857975,467174609,631956191,129385168,200.9392415
01-08-11,9980566,9493035,20344509,62870194,25775223,36016995,131289878,289671625,32425754,19656351,92622285,196692945,13503903,6879551,33126137,67583150,121092741,341397335,482753721,102688304,189.6101024
01-09-11,11054499,9401972,18079048,60694077,39965898,53981021,180583231,428675870,45231815,28242767,110870230,261865257,23962170,7564962,54527355,91987667,178042154,446210069,703206020,99229596,190.4055235
01-10-11,11256924,9836010,21015073,80467277,29542493,55730971,180955885,427794759,51927886,32162037,123947220,304814500,21179626,7734266,49290546,118497440,196701878,512851643,694024108,122575284,189.2553226
01-11-11,11531037,13836811,23836900,96833457,37191150,53854514,185718995,519262842,51211309,32803789,130751179,329114346,16959073,10127815,48620523,112799632,188507043,543880623,796027501,146038205,197.301608
01-12-11,11275898,16588334,25885528,98325175,33509136,70362215,200049230,436167289,39260409,21984527,92186675,282780660,12560651,7380800,40024562,109897455,169863468,436212271,740087870,152074935,195.2277783
01-01-12,9234220,8346017,25278606,67971876,26122660,37621570,133077778,315693116,30424779,16969307,77985140,180588530,12395756,5875092,28676796,102743636,149691280,305967756,512515124,110830719,199.6190661
01-02-12,15818426,12091205,24965573,109721487,36890039,51471654,156841448,405310845,33055546,19221671,92200438,233387498,11887814,7949625,34723008,98406181,152966628,377865153,650513986,162596691,208.6622786
01-03-12,9571312,11011012,23626537,83467557,31718095,57145064,158028938,368769841,35902493,20999813,100087203,240593388,15240328,6583627,44418552,110488240,176730747,397582897,615661938,127676418,216.9519675
01-04-12,9789139,11202354,20765161,97446625,32910895,46032911,134237099,428208983,31681124,21964581,107474401,289571244,14067112,6323080,39194258,109131735,168716185,450691350,641389888,139203279,210.6160889
01-05-12,13200615,12422395,21361621,120131300,31715484,46516479,155879022,475466289,39052692,28248648,132480691,332126230,12930428,8405388,44558723,122606148,188500687,531908261,709577274,167115931,194.3473546
01-06-12,13240296,11938667,25551293,104118329,28376468,47793574,129437176,459517047,40049758,26004163,128887551,362695103,16866180,5838948,48781888,115201066,186688082,557636575,665124265,154848585,172.4508872
01-07-12,13191295,11511591,21607998,128236029,31343175,55000281,152298838,418362836,41278308,27256253,130972048,412623556,14109501,8186086,40791808,127162845,190250240,612130165,657005130,174546913,181.0117357
01-08-12,9502565,8390311,14650829,77469674,28354649,43058031,131804773,342861290,33603143,20045106,89536496,278898911,10870235,7110308,32288590,84433181,134702314,422083656,546078743,110013379,194.5565263
01-09-12,12058787,10656634,22305965,87695216,37435017,55327283,141015686,380935604,41346691,28216006,124558151,339408778,19024055,7241237,39887467,101411433,167564192,533529626,614713590,132716602,196.3770709
01-10-12,12479076,11527984,25491488,124067659,33799155,55837928,167039801,480936397,50988298,39887130,156841426,384667832,16732900,12766285,48260722,119979741,197739648,632384686,737613281,173566207,190.9941747
01-11-12,13241968,14442629,23614275,108536574,37159493,60995844,183355619,467076439,52971281,38890313,137263872,411431489,13935208,8790486,48269366,137170412,208165472,640556955,748587395,159835446,187.5229778
01-12-12,11623014,16943694,29388780,123182452,31710507,63786869,137860675,366261745,32837941,23605535,105088362,338411481,8557456,8854598,34259407,109742742,161414203,499943319,599619796,181137940,188.2774221
01-01-13,8682080,8649759,25687131,76148866,30039949,53530168,137480983,330575210,30495143,19670710,82029942,271056851,10558542,5500881,34937749,88516253,139513425,403252646,551626310,119167836,194.2096612
01-02-13,11905758,12215434,24944020,137700207,30476330,50334835,120669518,312360833,27133921,21694162,91041309,288324445,14138593,5704272,41849915,100723299,162416079,428193837,513841516,186765419,198.629106
01-03-13,8346594,11938635,25258216,129264233,32276331,48160962,136221536,334348180,30088329,19891614,92973005,281844169,13614081,7126714,43421022,129228050,193389867,424797117,551007009,174807678,190.6463738
01-04-13,8855294,11071211,25518647,135925351,27142363,52119849,139050309,389068844,31880106,24602446,101708252,358275100,15320155,10382688,38353772,106738896,170795511,516465904,607381365,181370503,184.4144687
01-05-13,10590290,14888585,24503698,109374019,29003001,62369530,130774059,383965654,35531941,28588353,118320025,382039012,11696283,9232226,46824564,120507862,188260935,564479331,606112244,159356592,184.491531
01-06-13,12379918,12742353,21968506,124097890,27386933,62018120,139864995,374045329,35491172,27109235,116086085,380628745,13096249,9948230,46261719,108516715,177822913,559315237,603315377,171188667,184.9503705
01-07-13,17418700,18551762,32184441,117422482,32849454,63825608,148946795,423251509,36631451,31239280,131859188,438198927,16292020,10606566,50671218,114535575,192105379,637928846,668873366,185577385,192.2515869
01-08-13,12081354,10033044,14667057,95414680,29917864,58126029,117949542,326895591,30705035,21503337,83033396,280937387,11298023,5965602,32499805,83900299,133663729,416179155,532889026,132196135,196.7799009
01-09-13,9314658,8949174,22681544,106047687,36171277,74984355,163703426,381142967,37626779,30228629,121572229,379900168,15141960,13398435,44873610,125965751,199379756,569327805,656002025,146993063,198.1404904
01-10-13,11554869,12600556,26401196,128584266,28763554,70798291,171157964,454735862,45770395,38707500,134705147,412832602,18529655,13249099,58392182,118080834,208251770,632015644,725455671,179140887,193.0255178
01-11-13,9241371,15894661,28087428,118728532,37534451,71263916,159530005,434462034,45678648,35543494,129363987,439448893,16553558,11069231,49333929,124923170,201879888,650035022,702790406,171951992,188.9509115
01-12-13,11921019,19581856,27006450,118667160,36019707,65528161,155102776,380195990,32962387,25130466,96194479,366037402,10473965,7661263,39470438,107869078,165474744,520324734,636846634,177176485,194.2844368
01-01-14,10488690,13173068,36271419,101631800,30928739,57920613,141202335,310795394,28869014,18648643,80019183,287970742,9129029,8052888,43039858,110367955,170589730,415507582,540847081,161564977,189.0425053
01-02-14,10552519,9478212,27237637,150543061,23271509,62179565,145605659,380309296,28464109,22185824,90393803,284780388,13424733,8636858,38453611,111044021,171559223,425824124,611366029,197811429,193.0144927
01-03-14,9133591,10151029,25699870,127466744,24139643,72516131,140333215,359392213,29621473,23670264,86277370,268006030,8249534,7553951,34399228,119671308,169874021,407575137,596381202,172451234,190.9420579
01-04-14,8660994,10923393,25310472,124722796,24635781,59471533,131876061,440776863,28695403,24889737,112426063,352289528,13549651,7375288,43884268,110029733,174838940,518300731,656760238,169617655,192.2312406
01-05-14,10273814,10982590,28422235,116120840,28139422,62764827,142499841,392360419,33801200,28666017,110270380,386328109,12869463,9026471,39698866,131769958,193364758,559065706,625764509,165799479,193.3848814
01-06-14,11930933,12186424,23143432,134238652,30438383,65696188,142488768,383472204,33279626,28629968,125245365,382758733,13692899,10796845,38663830,114361781,177515355,569913692,622095543,181499441,197.2812772
01-07-14,12482736,12990229,28947373,165738062,41555143,69540460,167771989,442729219,36678800,27771271,126661525,399011611,15723590,12119927,43835675,116925867,188605059,590123207,721596811,220158400,190.8476072
01-08-14,10909843,10630625,17778703,96493514,31538951,63749338,128906899,322803067,30236308,23484595,80800209,279290090,12888519,7284954,30788486,90898556,141860515,413811202,546998255,135812685,182.9861346
01-09-14,11316827,17045793,20649082,110625258,34530647,74307499,155634695,424292776,40191223,31309637,124862824,361538402,19176138,12254796,43541469,139824280,214796683,557902086,688765617,159636960,175.8467996
01-10-14,10931145,16357091,28432071,151924098,45179186,74293308,155441382,484622570,45107391,35712516,146965976,419366909,19296146,11593997,53171752,166882350,250944245,647152792,759536446,207644405,159.7739304
01-11-14,11294155,9587915,21374974,133353045,24095240,66412594,124618799,393266263,43068965,37340407,145680803,404884020,15459961,10194380,47094110,157583626,230332077,630974195,608392896,175610089,145.3711724
01-12-14,13601543,16318595,24374736,121531118,29907286,70484768,123481711,344116366,37361939,27759030,113134780,356384043,9117924,9701239,32057083,109288482,160164728,534639792,567990131,175825992,119.2717998
01-01-15,11155249,10503322,29069036,108846059,26563502,63798833,136542293,334664731,29414327,23324698,97202662,300047013,10856418,7452068,31463971,124382812,174155269,449988700,561569359,159573666,96.6051947
01-02-15,12246034,10571419,19383990,139694949,24157153,53662447,138023081,325892465,32749528,24781212,102804360,294435590,15986647,9428065,31843546,125711168,182969426,454770690,541735146,181896392,108.6390143
01-03-15,13738949,13946044,24407368,114180843,29768899,59650211,122723003,347823923,31071104,25640423,97472225,327667205,15603953,8123458,33627522,149677614,207032547,481850957,559966036,166273204,104.4447922
01-04-15,12524147,14280447,19846138,107014236,30347621,47272888,110894964,362303443,30543242,25363022,121242397,389580855,12239371,6412425,32569429,129531513,180752738,566729516,550818916,153664968,108.6599026
01-05-15,10130201,9400798,24440548,114153243,23105929,56372025,108428458,315041526,30453169,28705963,117357796,403307009,11061863,8464934,35158897,110589588,165275282,579823937,502947938,158124790,116.3616999
01-06-15,13500331,15337283,27851049,137079288,24283901,62501040,128932136,338040119,36568240,29011508,136184864,462780770,15581524,9479362,42080135,119601605,186742626,664545382,553757196,193767951,113.9818427
01-07-15,11468717,13737418,26496290,127632069,36685665,51802632,131357911,336577681,36765497,29373133,133139471,434299987,14744770,7411583,46092239,130543346,198791938,633578088,556423889,179334494,102.8575084
01-08-15,10674773,10787939,20129189,102638166,23312245,37427253,93061191,297965767,27916573,22513533,94580928,323946134,9285280,5900631,37627492,105685480,158498883,468957168,451766456,144230067,89.12148053
01-09-15,8831922,10225937,21804761,111282992,31036553,60631754,129108153,356490715,38726155,29925891,124963444,384233932,16325022,8920099,37521842,111531179,174298142,577849422,577267175,152145612,89.49027786
01-10-15,12409236,11832747,28928193,128368418,37337763,58620197,130158833,338374032,40018802,33462402,144905845,421143066,16695361,12063303,45777462,150424349,224960475,639530115,564490825,181538594,89.85648312
01-11-15,10898405,13974323,23363820,147475458,27533922,51403457,120529295,339958327,42975412,35377758,134807399,394302193,12403984,11928067,44377378,159953371,228662800,607462762,539425001,195712006,83.10327083
01-12-15,13501591,15362322,31868689,131686877,32749090,50059181,122981348,302045389,39285452,29841761,110732955,361300730,11794280,7480551,34058133,99964276,153297240,541160898,507835008,192419479,72.65541824
01-01-16,9819883,10481792,30215909,108467277,26757238,55067967,119271978,281181294,29392334,19782098,88451475,320725867,6080358,5338656,26441645,107792376,145653035,458351774,482278477,158984861,60.64389887
01-02-16,9213716,11129069,23506668,146620049,24693855,45802116,109245547,296581176,30859048,21511651,92294820,349791932,9363333,11957956,35414593,135717171,192453053,494457451,476322694,190469502,62.06607727
01-03-16,9453068,9512630,23560610,111936633,28770641,34674008,98890505,260922439,24961356,21473115,92258980,308479439,9433596,9738180,33435125,84155514,136762415,447172890,423257593,154462941,71.49633507
01-04-16,9754597,12960395,25284402,117302102,22776837,40549418,113723969,298551777,28544522,23637561,112167846,321751785,11620885,9972985,41818089,118120641,181532600,486101714,475602001,165301496,76.35472164
01-05-16,12219975,12690871,23658213,119902280,21647968,33718726,106381806,253646329,27441473,26801393,114321505,336465942,11013135,11123923,34266337,102078813,158482208,505030313,415394829,168471339,84.71413377
01-06-16,10100571,13866788,35689691,113075887,23310130,38872610,115309688,281226524,32001926,29620062,120104806,348083846,11625307,8205189,40179230,109644356,169654082,529810640,458718952,172732937,88.00857162
01-07-16,10941212,12302190,32241895,100869835,24658315,46319030,120496920,265347529,33578132,25666620,113333823,388517313,14845042,9519430,33579679,110854050,168798201,561095888,456821794,156355132,83.32625062
01-08-16,7438116,12708870,24558024,79280499,22893153,41767268,109203119,220339060,27837556,22482453,96289427,300434045,14785382,7742424,27582609,88443237,138553652,447043481,394202600,123985509,85.05635448
01-09-16,8630060,8878880,31700830,105402413,25255622,51045108,116038223,294150676,36560214,27160779,131238977,347287506,17481265,10884822,36415124,118326230,183107441,542247476,486489629,154612183,85.72094352
01-10-16,9101231,12609360,25782180,102879815,23334863,54069638,125582265,303336735,36548059,25813717,123783577,351460075,14392160,10247882,32691292,131202728,188534062,537605428,506323501,150372586,94.17584115
01-11-16,9672847,10583474,33405847,128518073,21127899,51890369,131928967,326668086,48055028,33277840,138497333,382158715,15448709,10314643,38671906,122725466,187160724,601988916,531615321,182180241,88.82862609
01-12-16,11360987,16167969,37967729,116942579,29374132,67833381,123842620,271019348,35676719,26325826,106622482,323949632,9597419,11944721,33479430,114388259,169409829,492574659,492069481,182439264,100.1245307
01-01-17,6488509,10018171,26484052,101820993,24983924,48795633,114901144,263996341,30473778,18923617,89322424,300006946,4869742,5428905,27051932,120893820,158244399,438726765,452677042,144811725,103.457523
01-02-17,7224033,8825634,26430182,127334863,18787724,43083946,120037463,261956903,24228169,20021472,88836798,322639346,8540624,15169533,27216568,87695460,138622185,455725785,443866036,169814712,103.0442089
01-03-17,8916011,10896663,22809721,99947443,26122121,51429229,119635532,298826494,28000337,24639316,99918362,322203644,6906480,7412657,33434205,112384784,160138126,474761659,496013376,142569838,95.98321818
01-04-17,8898437,11578475,28219488,101675927,16460211,47261188,110678566,283747381,22769800,22118413,117243204,347277458,8650442,5855093,30509972,101464912,146480419,509408875,458147346,150372327,98.42483375
01-05-17,10445677,14748856,27840904,108645613,20229644,42762938,129550255,311222743,26563817,26808981,115378660,412661889,6789321,8808407,30422991,113627696,159648415,581413347,503765580,161681050,94.04719382
01-06-17,13012657,14171157,38091445,125079514,20549744,53325129,133559723,268350998,34111816,26180081,129094231,395714049,8309754,9766361,32990296,118367922,169434333,585100177,475785594,190354773,88.24790735
01-07-17,10081748,9604785,32420756,118395528,20940303,56111474,140474268,276214997,30476141,26227926,119136136,386865751,5766372,6821544,33995866,124987567,171571349,562705954,493741042,170502817,NA
01-08-17,7922798,12152936,24378684,79785499,25195251,43324696,106174070,249572962,26945046,19032650,100537236,322993883,6577127,7284493,25399321,94348412,133609353,469508815,424266979,124239917,NA
01-09-17,7884929,9765330,29195150,113615531,21723792,58646768,134348647,271497839,31365460,28076530,129933422,348985012,11382098,7425111,31040936,132970676,182818821,538360424,486217046,160460940,NA
01-10-17,11277815,11354995,30837825,115284868,23629400,61085561,160153397,337647135,33399038,29572789,140329643,369457369,9119034,12812466,37117266,114609772,173658538,572758839,582515493,168755503,NA
01-11-17,7896745,10902141,32986799,133875678,25049393,71637452,175796250,333842182,42354375,30601484,132944173,408280205,9369958,9672999,36565799,130186466,185795222,614180237,606325277,185661363,NA
01-12-17,12392009,13926469,34274837,111384468,23170276,70524561,147337058,305093837,29989211,22763143,105280864,321833356,6777766,11202715,30959301,103264853,152204635,479866574,546125732,171977783,NA
